Ê±¼ä,Time,,,,TVOC,Â±´úÌþ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ÍéÌþ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ï©Ìþ,,,,,,,,,,,È²Ìþ,ÓÐ»úÁò,·¼ÏãÌþ,,,,,,,,,,,,,,,,,,,OVOCs,,,,,,,,,,,,,,,,,,,,,
Ê±¼ä,year,month,day,hour,TVOC,¶þ·ú¶þÂÈ¼×Íé,"1,1,2,2-ËÄ·ú-1,2-¶þÂÈÒÒÍé",Ò»ÂÈ¼×Íé,ÂÈÒÒÏ©,Ò»äå¼×Íé,Ò»ÂÈÒÒÍé,Ò»·úÈýÂÈ¼×Íé,"1,1-¶þÂÈÒÒÏ©","1,2,2-Èý·ú-1,1,2-ÈýÂÈ-ÒÒÍé",¶þÂÈ¼×Íé,"·´-1,2-¶þÂÈÒÒÏ©","1,1-¶þÂÈÒÒÍé","Ë³-1,2-¶þÂÈÒÒÏ©",ÈýÂÈ¼×Íé,"1,1,1-ÈýÂÈÒÒÍé",ËÄÂÈ»¯Ì¼,"1,2-¶þÂÈÒÒÍé",ÈýÂÈÒÒÏ©,"1,2-¶þÂÈ±ûÍé",Ò»äå¶þÂÈ¼×Íé,"·´-1,3-¶þÂÈ-1-±ûÏ©","Ë³-1,3-¶þÂÈ-1-±ûÏ©","1,1,2-ÈýÂÈÒÒÍé",ËÄÂÈÒÒÏ©,¶þäåÒ»ÂÈ¼×Íé,"1,2-¶þäåÒÒÍé",Èýäå¼×Íé,¶Ô³ÆËÄÂÈÒÒÍé,¼ä¶þÂÈ±½,¶Ô¶þÂÈ±½,ÂÈ´ú¼×±½,ÁÚ¶þÂÈ±½,"1,2,4-ÈýÂÈ±½","1,1,2,3,4,4-ÁùÂÈ-1,3-¶¡¶þÏ©",ÒÒÍé,±ûÍé,Òì¶¡Íé,Õý¶¡Íé,ÒìÎìÍé,ÕýÎìÍé,"2,2-¶þ¼×»ù¶¡Íé","2,3-¶þ¼×»ù¶¡Íé",2-¼×»ùÎìÍé,»·ÎìÍé,3-¼×»ùÎìÍé,Õý¼ºÍé,"2,4-¶þ¼×»ùÎìÍé",¼×»ù»·ÎìÍé,2-¼×»ù¼ºÍé,»·¼ºÍé,"2,3-¶þ¼×»ùÎìÍé",3-¼×»ù¼ºÍé,"2,2,4-Èý¼×»ùÎìÍé",Õý¸ýÍé,¼×»ù»·¼ºÍé,"2,3,4-Èý¼×»ùÎìÍé",2-¼×»ù¸ýÍé,3-¼×»ù¸ýÍé,ÕýÐÁÍé,ÕýÈÉÍé,Õý¹ïÍé,ÕýÊ®Ò»Íé,ÕýÊ®¶þÍé,ÒÒÏ©,±ûÏ©,·´-2-¶¡Ï©,Ë³-2-¶¡Ï©,1-¶¡Ï©,"1,3-¶¡¶þÏ©",1-ÎìÏ©,·´-2-ÎìÏ©,ÒìÎì¶þÏ©,Ë³-2-ÎìÏ©,1-¼ºÏ©,ÒÒÈ²,¶þÁò»¯Ì¼,±½,¼×±½,ÂÈ±½,ÒÒ±½,¼ä/¶Ô¶þ¼×±½,ÁÚ¶þ¼×±½,±½ÒÒÏ©,Òì±û±½,Õý±û±½,¼äÒÒ»ù¼×±½,¶ÔÒÒ»ù¼×±½,"1,3,5-Èý¼×»ù±½",ÁÚÒÒ»ù¼×±½,"1,2,4-Èý¼×»ù±½","1,2,3-Èý¼×»ù±½",¼ä¶þÒÒ±½,¶Ô¶þÒÒ±½,ÝÁ,ÝÁ.1,ÒÒÈ©,ÒÒ´¼,±ûÏ©È©,±ûÈ©,±ûÍª,Òì±û´¼,2-¼×Ñõ»ù¼×»ù±ûÍé,¼×»ù±ûÏ©È©,ÒÒËáÒÒÏ©õ¥,Õý¶¡È©,2-¶¡Íª,ÒÒËáÒÒõ¥,ËÄÇâß»à«,¶¡Ï©È©,ÎìÈ©,¼×»ù±ûÏ©Ëá¼×õ¥,"1,4-¶þ¶ñÍé",¼×»ùÒì¶¡»ùÍª,2-¼ºÍª,¼ºÈ©,±½¼×È©,¼ä¼×»ù±½¼×È©
2021/10/19 14:00,2021,10,19,14,0.124759869,6.74E-06,0.000127101,0.005502585,0,5.00E-05,0.000211866,0.002161741,2.82E-05,0.000439697,0.004037889,4.31E-05,8.05E-05,5.10E-05,0.003019466,2.57E-05,0.000593177,0.00725668,0.000146635,0.000551309,0.000133955,5.28E-05,6.85E-05,0.000418719,0.001027697,0.000568064,0.00050963,0.001059491,0.0003587,0.004595036,0.004677351,0.000149202,0.005343651,,,0.003378175,1.50E-05,5.01E-07,5.01E-07,0.001445656,0.000981092,0.000105925,0.000539286,0.000448228,6.66E-05,0.00030811,0.000703933,2.46E-05,0.000149928,9.68E-05,0.000437078,4.45E-05,9.66E-05,5.32E-05,0.000197501,8.64E-05,3.10E-05,3.74E-05,4.04E-05,0.000126124,4.87E-05,0.0001301,0.004394998,,0.001630209,0.000261376,2.42E-07,2.42E-07,2.42E-07,0.000302215,0.000543322,2.06E-05,8.32E-05,3.39E-05,3.27E-05,8.43E-06,0.001669502,0.001031163,0.007087529,0.000385771,0.000416412,0.002986803,0.00025058,0.000286303,5.24E-05,0.000188253,0.000157136,0.000281601,0.00036717,0.000155062,0.006053644,0.003129246,0.003079685,0.000235696,,,0.00648939,0,0.000622219,0.002070934,0.00519037,7.47E-05,0.000207648,8.62E-05,3.23E-05,0.000314584,0.000622634,0.000403127,0.000114507,0,0.003136852,5.23E-05,9.85E-05,3.63E-05,0.000398459,0.01279867,0.003995078,
2021/10/19 15:00,2021,10,19,15,0.165970312,6.74E-06,0.000123427,0.006221498,0,4.51E-05,0.000160144,0.002231096,2.20E-05,0.00045497,0.003598633,3.53E-05,6.86E-05,4.98E-05,0.002830272,2.17E-05,0.000589893,0.007072023,0.000133713,0.000571638,0.000113401,4.71E-05,6.18E-05,0.000240165,0.000670484,0.000320263,0.000314299,0.001041997,0.000243199,0.004549295,0.004659053,5.39E-05,0.005148052,,,0.003083349,0.002838051,0.001268579,0.00044216,0.001214151,0.000762345,0.000112614,0.00037947,0.000315544,4.90E-05,0.000254962,0.000537056,2.03E-05,0.000120523,8.25E-05,0.000369556,3.67E-05,8.21E-05,4.38E-05,0.000191451,7.79E-05,2.76E-05,3.65E-05,3.79E-05,0.000139919,5.26E-05,9.51E-05,0.001033522,,0.001061233,0.000162815,2.42E-07,2.42E-07,0,0.000355657,0.000524566,1.88E-05,8.23E-05,3.12E-05,2.90E-05,5.62E-07,0.001512832,0.001030151,0.008440147,0.000309294,0.00039992,0.003040859,0.000273027,0.000351923,5.34E-05,0.000131725,0.000154543,0.000194476,0.000331905,0.000125502,0.006034974,0.003101241,0.002977183,7.88E-05,,,0.006000124,0.001434722,0.000644484,0.002128335,0.006568235,0.000306494,0.000192816,0.000948091,2.49E-05,0.000404821,0.001070084,0.000707754,0.000175806,0,0.00382183,6.35E-05,7.68E-05,3.50E-05,0.000556633,0.050622058,0.003974464,
2021/10/19 16:00,2021,10,19,16,0.119176209,9.85E-06,0.000118285,0.005331663,0,3.86E-05,0.000113954,0.002058298,1.66E-05,0.000426836,0.003104923,2.95E-05,5.42E-05,3.65E-05,0.002427404,1.65E-05,0.000526174,0.006454947,0.000114611,0.000516459,8.65E-05,3.28E-05,3.95E-05,0.000242447,0.000745612,0.000314895,0.000286969,0.000776304,0.000241764,0.004541672,0.00463066,6.70E-05,0.005234494,,,0.002882391,0.002276716,1.25E-06,0.000268956,0.001052659,0.000630102,9.63E-05,0.000388761,0.000322977,4.36E-05,0.000211849,0.000440795,1.56E-05,9.22E-05,6.27E-05,0.000282431,2.68E-05,6.13E-05,3.30E-05,0.000140023,6.27E-05,1.87E-05,2.46E-05,2.61E-05,9.71E-05,3.54E-05,0.000109849,0.002347505,,0.001101286,0.000134499,2.42E-07,2.42E-07,0,0.000363592,0.000438349,1.51E-05,7.67E-05,2.51E-05,2.43E-05,2.44E-05,0.001265182,0.000941833,0.006692717,0.000255083,0.0003083,0.002808603,0.000184614,0.000215739,3.63E-05,0.000124983,0.000132244,0.000186697,0.000313754,0.000119797,0.00602149,0.003113169,0.003009034,0.000129141,,,0.005513329,0,0.000533884,0.001759617,0.004982825,0.000150395,0.000129893,5.48E-05,1.90E-05,0.000265109,0.000545155,0.000348362,8.12E-05,0,0.003123844,3.41E-05,3.61E-05,2.42E-05,0.000376851,0.018467425,0.003979503,
2021/10/19 17:00,2021,10,19,17,0.108613436,1.35E-05,0.000118285,0.005154258,0,3.70E-05,9.98E-05,0.002140582,1.49E-05,0.000436482,0.002789095,2.45E-05,4.66E-05,3.28E-05,0.002299914,1.48E-05,0.000520262,0.00643377,0.000113487,0.000520815,7.94E-05,2.90E-05,3.47E-05,0.000293788,0.000958239,0.000364098,0.000305457,0.0008266,0.000177198,0.004452731,0.004534753,9.96E-05,0.005252792,,,0.002813158,2.59E-05,7.52E-07,2.51E-07,0.001065416,0.000620456,9.22E-05,0.000312942,0.000260165,3.33E-05,0.000173939,0.00038616,1.43E-05,8.24E-05,5.32E-05,0.000251211,2.33E-05,5.69E-05,3.01E-05,0.000128354,5.93E-05,1.68E-05,2.32E-05,2.36E-05,9.61E-05,3.60E-05,9.82E-05,0.006041353,,0.001170502,0.000164449,2.42E-07,2.42E-07,2.42E-07,0.000173861,0.000484331,1.60E-05,8.73E-05,2.63E-05,2.14E-05,1.12E-07,0.001130847,0.000928013,0.006618764,0.00027638,0.000339909,0.002823262,0.000194234,0.000224278,3.37E-05,0.000129651,0.000134318,0.000168546,0.000261894,0.000104758,0.005960814,0.003081534,0.003026407,0.000192263,,,0.004880686,0,0.000359391,0.001693694,0.004497301,9.85E-05,9.93E-05,4.78E-05,1.34E-05,0.000216257,0.000409488,0.000238073,5.79E-05,0,0.003000823,2.90E-05,2.55E-05,2.20E-05,0.000359996,0.009807632,0.003944229,
2021/10/19 18:00,2021,10,19,18,0.113063099,3.11E-06,0.000125631,0.004938173,0,3.94E-05,0.000101784,0.00232396,1.37E-05,0.000449343,0.002729559,2.41E-05,4.40E-05,3.36E-05,0.002287675,1.43E-05,0.000537341,0.006551087,0.000116297,0.000546468,7.80E-05,2.90E-05,3.28E-05,0.000288654,0.000982336,0.00034889,0.000282949,0.000875802,0.000191546,0.004452096,0.004540431,4.25E-05,0.005253423,,,0.002917008,0.000414156,4.84E-05,2.26E-06,0.001559541,0.000831112,0.000101465,0.000467926,0.000389133,0.000141276,0.00026574,0.000512898,2.03E-05,0.000111448,5.83E-05,0.000258108,2.81E-05,6.50E-05,6.16E-05,0.000134837,6.23E-05,1.97E-05,2.36E-05,2.46E-05,9.31E-05,3.37E-05,9.45E-05,0.005057046,,0.001653684,0.00026791,2.42E-07,9.68E-07,0,0.000535586,0.00058749,4.27E-05,0.000178088,3.75E-05,2.65E-05,4.49E-07,0.001053333,0.000952283,0.006992106,0.000272024,0.000337619,0.002836089,0.000195608,0.000228773,3.63E-05,0.000124465,0.000139504,0.000160767,0.000294047,0.000101646,0.005964444,0.003073237,0.003016562,0.000174311,,,0.005706336,0,0.000363506,0.001636795,0.004456193,8.17E-05,0.000150568,0.000991654,1.41E-05,0.000208478,0.000398598,0.000220959,5.41E-05,0,0.002985213,2.94E-05,1.94E-05,2.38E-05,0.000395002,0.010024148,0.003943771,
2021/10/19 19:00,2021,10,19,19,0.114959342,1.71E-05,0.000123427,0.004746507,0,5.00E-05,9.51E-05,0.002332189,1.29E-05,0.000458989,0.002670023,2.36E-05,4.19E-05,3.57E-05,0.002212711,1.31E-05,0.000540626,0.006314336,0.000112926,0.000551793,7.02E-05,2.76E-05,3.04E-05,0.000260131,0.000939811,0.000309528,0.000250796,0.000860495,0.000181502,0.00446099,0.004511407,8.22E-05,0.005261626,,,0.002971072,0.002476758,2.51E-07,5.01E-07,0.001506021,0.000842936,0.000110013,0.000577567,0.000479819,5.54E-05,0.000313314,0.000583886,2.29E-05,0.000127421,6.44E-05,0.000258108,3.07E-05,7.02E-05,7.83E-05,0.000134837,6.31E-05,2.27E-05,2.32E-05,2.32E-05,9.02E-05,3.21E-05,8.90E-05,0.004914119,,0.001441922,0.000337973,2.42E-07,0,2.42E-07,0.000623567,0.000576297,4.66E-05,0.000198071,3.78E-05,3.45E-05,1.46E-05,0.000994212,0.000935429,0.007106216,0.000257987,0.000325708,0.002796234,0.000188737,0.000226975,3.32E-05,0.000113574,0.000131206,0.00014106,0.00026708,9.75E-05,0.005956665,0.003070644,0.003020037,0.000121033,,,0.005882038,0,0.000595355,0.001748338,0.004747959,0.000129391,0.000175737,5.81E-05,0.000282094,0.000223725,0.000425358,0.000245679,5.26E-05,0,0.002987443,2.72E-05,1.94E-05,2.20E-05,0.000395866,0.010318455,0.00396576,
2021/10/19 20:00,2021,10,19,20,0.116530179,4.15E-06,0.000119019,0.004353449,0,6.87E-05,8.49E-05,0.002205235,1.12E-05,0.000431659,0.002363996,1.95E-05,3.73E-05,3.28E-05,0.002040855,1.14E-05,0.000501212,0.006083939,0.000107307,0.000523235,6.31E-05,2.33E-05,2.52E-05,0.00018483,0.000693164,0.00021649,0.000189705,0.000727102,0.00012411,0.004436849,0.004498157,0,0.005158147,,,0.002994928,0.000878512,7.52E-07,1.00E-05,0.001292253,0.000732163,9.81E-05,0.000402885,0.00033487,4.05E-05,0.000244184,0.000505093,1.73E-05,0.000108543,5.62E-05,0.000230519,2.46E-05,5.95E-05,5.22E-05,0.000127058,5.93E-05,1.97E-05,2.07E-05,1.97E-05,8.33E-05,3.04E-05,8.35E-05,0.002111541,,0.001337855,0.000333435,2.42E-07,7.26E-07,2.42E-07,0.000445739,0.000556936,3.03E-05,0.000155754,3.21E-05,2.83E-05,3.37E-07,0.000844112,0.00092599,0.006314207,0.000208616,0.000289976,0.002773787,0.000174994,0.000213491,2.96E-05,8.97E-05,0.000116685,0.000118241,0.000249966,8.30E-05,0.005948886,0.003065976,0.002957493,0.000214269,,,0.005597377,0,0.000363022,0.001593933,0.004629648,8.45E-05,0.000134837,5.32E-05,0.000246042,0.000207233,0.000449317,0.000256708,5.29E-05,0,0.00312756,2.72E-05,1.48E-05,1.99E-05,0.000454641,0.021763574,0.003934609,
2021/10/19 21:00,2021,10,19,21,0.159732543,4.15E-06,0.000115346,0.005321075,0,7.56E-05,7.94E-05,0.002185839,1.16E-05,0.000419601,0.002195554,1.87E-05,3.47E-05,3.78E-05,0.001926115,1.08E-05,0.000493986,0.005205547,9.72E-05,0.00051065,5.53E-05,2.47E-05,2.66E-05,0.000128925,0.000504635,0.000139556,0.000132633,0.000781771,9.97E-05,0.004434308,0.004501312,2.89E-05,0.005118396,,,0.00309411,0.002632114,2.33E-05,0.001390398,0.001333326,0.000699802,0.000111871,0.00043299,0.000360143,4.11E-05,0.000289155,0.000572364,1.86E-05,0.000121249,5.75E-05,0.00023306,2.46E-05,5.95E-05,3.89E-05,0.000130947,5.38E-05,1.87E-05,2.32E-05,2.22E-05,0.000100998,3.76E-05,7.61E-05,0.000405184,,0.001787881,0.000405314,2.42E-07,2.42E-07,2.42E-07,0.001019598,0.000579624,2.57E-05,0.000149582,3.06E-05,3.41E-05,1.72E-05,0.000750832,0.000810705,0.008041757,0.000203292,0.000317004,0.002875943,0.000203854,0.000270123,3.32E-05,7.52E-05,9.75E-05,0.000104239,0.000243743,7.68E-05,0.005946811,0.003061309,0.002951702,4.34E-05,,,0.005572657,0.000396402,0.000404164,0.001744327,0.00576588,0.000178399,0.000160006,5.90E-05,0.000273545,0.000307427,0.00084947,0.000495161,0.000102683,0,0.003686544,3.59E-05,1.79E-05,1.90E-05,0.009916538,0.048531227,0.003935525,
2021/10/19 22:00,2021,10,19,22,0.124439217,6.22E-06,0.000118285,0.004988737,0,6.87E-05,8.19E-05,0.002259896,1.16E-05,0.000431659,0.002152718,1.87E-05,3.47E-05,3.49E-05,0.001896027,1.08E-05,0.000503182,0.0052335,0.000100004,0.000512102,5.46E-05,2.19E-05,2.33E-05,0.000159729,0.000637172,0.00017355,0.000149513,0.000668059,0.000129132,0.004469884,0.004514562,5.77E-05,0.005175183,,,0.003296754,0.002502048,2.51E-07,5.77E-06,0.001466503,0.00072065,0.000113729,0.000538914,0.000447856,4.69E-05,0.00032149,0.000684978,2.12E-05,0.000132866,5.62E-05,0.000226162,2.33E-05,5.87E-05,3.79E-05,0.000121007,5.34E-05,1.63E-05,2.07E-05,2.07E-05,8.62E-05,2.77E-05,9.45E-05,0.005021314,,0.002229557,0.000557057,7.26E-07,2.42E-07,0,0.001393225,0.000675825,2.93E-05,0.000159574,3.81E-05,3.78E-05,0.000479456,0.000728498,0.000855875,0.007146373,0.000197484,0.000278524,0.002756379,0.000160335,0.000197311,2.64E-05,8.40E-05,0.000102683,0.00011513,0.000256189,8.45E-05,0.005961332,0.00307946,0.002987028,8.63E-05,,,0.005821759,0,0.000426187,0.001779921,0.005147006,0.000119538,0.000131241,0.001289332,0.000335242,0.000249551,0.000529908,0.000300824,6.04E-05,0,0.003138339,2.77E-05,1.52E-05,1.94E-05,0.000385062,0.019145497,0.003950642,
2021/10/19 23:00,2021,10,19,23,0.132674698,5.70E-06,0.000119019,0.005173489,0,5.61E-05,8.49E-05,0.002332776,1.12E-05,0.000438089,0.002102621,1.87E-05,3.52E-05,3.78E-05,0.001877668,1.03E-05,0.000515007,0.005126772,0.000100566,0.000521299,5.32E-05,2.33E-05,2.38E-05,0.000134629,0.000556374,0.000141345,0.00012379,0.000708514,0.000129132,0.004457814,0.004520872,3.76E-05,0.00515373,,,0.003344855,0.002937691,0.000534653,0.000269457,0.001559541,0.000700424,0.000128224,0.000634432,0.000527393,0.00017183,0.000383558,0.00081246,2.46E-05,0.00015138,5.92E-05,0.000230519,2.46E-05,6.21E-05,3.65E-05,0.000125329,5.46E-05,1.63E-05,2.22E-05,2.17E-05,9.66E-05,2.93E-05,9.27E-05,0.00171175,,0.002283527,0.00057793,4.84E-07,2.42E-07,1.69E-06,0.001499642,0.000713942,3.21E-05,0.00015399,3.72E-05,4.54E-05,6.74E-07,0.000710762,0.000877786,0.00803301,0.000194096,0.000290893,0.002795318,0.000171787,0.000217986,2.59E-05,7.36E-05,0.000102683,9.44E-05,0.000240631,7.47E-05,0.005952516,0.003072718,0.002969655,6.66E-05,,,0.005907899,0,0.000603342,0.001831807,0.005799719,0.000165175,0.000141578,0.001494741,0.000385417,0.000298715,0.00068051,0.000377266,7.69E-05,0,0.003324171,3.03E-05,1.45E-05,1.86E-05,0.000396731,0.026480261,0.003940564,
2021/10/20 2:00,2021,10,20,2,0.112186383,5.25E-06,9.82E-05,0.00572772,0,4.65E-05,9.16E-05,0.001849109,2.39E-05,0.000347443,0.001732621,4.75E-05,5.79E-05,7.27E-05,0.001693162,4.27E-05,0.000447508,0.004236562,0.000200184,0.000460072,0.000190839,5.97E-05,7.03E-05,0.000526637,0.001094816,0.000683691,0.000652574,0.001052552,0.000647762,0.004905357,0.005035494,0.000234813,0.005522182,,,0.003077955,6.66E-05,5.23E-05,1.01E-06,0.00116383,0.000474666,0.000102332,0.00047065,0.000391268,3.89E-05,0.000322044,0.000735509,3.37E-05,0.000145518,7.61E-05,0.000323741,4.51E-05,7.67E-05,6.13E-05,0.000160549,7.25E-05,3.94E-05,3.54E-05,3.59E-05,9.92E-05,7.22E-05,0.000337311,0.006475714,,0.001846904,0.000498841,4.90E-07,4.90E-07,7.35E-07,0.001021225,0.000831095,3.18E-05,0.000101142,4.35E-05,4.85E-05,2.16E-06,0.000613745,0.000833606,0.005473151,0.000397848,0.000423369,0.003011347,0.000264316,0.000316199,7.93E-05,0.000343322,0.000317599,0.000541756,0.000627849,0.000334398,0.006413401,0.003342927,0.00331087,0.000434376,,,,0,0.000629354,0.001688315,0.004537187,0.000153287,0.000149683,0.000121878,5.08E-05,0.00030584,0.000802554,0.000391513,0.00018489,0,0.00307183,8.49E-05,3.12E-05,3.32E-05,0.000399405,0.011049035,0.004150687,
2021/10/20 3:00,2021,10,20,3,0.120446028,8.92E-06,0.000115272,0.004040639,0,4.07E-05,9.60E-05,0.002264385,1.60E-05,0.000422302,0.001961187,2.39E-05,4.12E-05,4.24E-05,0.001962106,1.67E-05,0.000497379,0.005136006,0.000126821,0.000479181,8.39E-05,2.69E-05,2.79E-05,0.000259276,0.000853038,0.000314226,0.000268516,0.000785817,0.000190262,0.004613402,0.004686765,0.000126226,0.005290334,,,0.002904719,0.000541458,0.000152238,1.27E-05,0.001402895,0.000596246,0.000114747,0.000555676,0.000461997,0.000151888,0.00035327,0.000854394,2.58E-05,0.000151398,6.26E-05,0.000299856,2.67E-05,6.13E-05,3.39E-05,0.000131239,6.04E-05,1.90E-05,2.24E-05,2.24E-05,8.28E-05,3.64E-05,0.00012424,0.007903387,,0.00109849,0.000330723,2.45E-07,2.45E-07,1.89E-05,0.000627901,0.000904895,2.57E-05,9.64E-05,4.47E-05,0.0007625,1.14E-07,0.000655304,0.000920959,0.005890911,0.00024253,0.0003348,0.002860176,0.000195687,0.00023931,3.73E-05,0.000112866,0.000140164,0.000154337,0.000287677,0.000110766,0.006083728,0.003148168,0.003064665,0.000128378,,,,0,0.00042308,0.002051147,0.004756155,9.32E-05,0.000116925,0.001585633,0.000408198,0.000244735,0.00048947,0.000257159,6.43E-05,0,0.003115472,3.02E-05,1.81E-05,2.10E-05,0.000554705,0.021693853,0.004020384,
2021/10/20 4:00,2021,10,20,4,0.111047974,9.45E-06,0.000127171,0.005487771,0,3.87E-05,9.04E-05,0.002457744,1.47E-05,0.0004638,0.001938037,2.06E-05,3.73E-05,4.07E-05,0.001917196,1.33E-05,0.000533951,0.005145437,0.000116584,0.000506619,6.74E-05,2.55E-05,2.65E-05,0.000194602,0.000746139,0.000206466,0.000172501,0.000802419,0.000138702,0.004500221,0.004564135,4.69E-05,0.005301831,,,0.002827025,0.002241094,1.01E-06,7.61E-07,0.001641331,0.000653887,0.000134687,0.00076222,0.000633553,4.41E-05,0.000442058,0.000966507,2.76E-05,0.000168301,5.69E-05,0.00024547,2.32E-05,5.79E-05,2.79E-05,0.000123365,5.62E-05,1.50E-05,2.19E-05,2.19E-05,0.000104729,3.08E-05,9.94E-05,0.002518219,,0.000813579,0.000285708,2.45E-07,2.45E-07,2.45E-07,0.000313006,0.00064246,1.99E-05,7.73E-05,3.61E-05,0.000867229,4.55E-07,0.000661288,0.000900485,0.00767867,0.000225382,0.000321353,0.00284812,0.000180848,0.000227026,2.68E-05,8.66E-05,0.000111291,0.000112866,0.000264578,8.08E-05,0.006014959,0.003108796,0.003046492,0.00013424,,,,0,0.000439249,0.002008521,0.00495381,0.000115491,0.000127845,0.001790498,0.000458235,0.000274343,0.000511833,0.000277177,5.54E-05,0,0.003159489,2.62E-05,1.19E-05,2.10E-05,0.000374469,0.013662009,0.003993489,
2021/10/20 5:00,2021,10,20,5,0.128749183,8.40E-06,0.000116016,0.005808213,0,3.37E-05,9.80E-05,0.002297107,1.34E-05,0.000432066,0.001639284,1.68E-05,3.13E-05,3.57E-05,0.001631733,1.04E-05,0.000490065,0.004683283,0.00010521,0.000442434,5.67E-05,1.97E-05,1.92E-05,0.000193447,0.000757618,0.000204655,0.000174942,0.000780283,0.000162667,0.004614045,0.004609482,8.21E-05,0.005312689,,,0.002894351,0.002591608,7.61E-07,2.54E-07,0.001561642,0.000635303,0.000120766,0.000567715,0.000471779,0.000173017,0.000412336,0.000933024,2.71E-05,0.000166464,6.96E-05,0.000213133,2.54E-05,8.05E-05,2.59E-05,0.000136489,7.33E-05,1.30E-05,2.04E-05,1.80E-05,7.43E-05,3.19E-05,0.000127346,0.007641328,,0.000875314,0.000352587,4.90E-07,2.45E-07,2.45E-07,0.000339464,0.00050129,1.68E-05,6.13E-05,2.57E-05,0.000840404,1.14E-07,0.000566201,0.00085169,0.005844225,0.000208233,0.000321353,0.002841628,0.000189195,0.00023931,2.94E-05,8.87E-05,0.000119165,0.00012704,0.000302375,9.61E-05,0.006074804,0.003154467,0.003071699,0.000127206,,,,0,0.000346402,0.001590375,0.004439501,9.92E-05,0.000120565,0.001724659,0.000447701,0.000220482,0.000444114,0.000256774,4.72E-05,0,0.003143312,2.58E-05,1.23E-05,1.79E-05,0.000588827,0.029955804,0.004013892,
2021/10/20 6:00,2021,10,20,6,0.113654999,1.21E-05,0.000125683,0.005651163,0,3.58E-05,0.00012375,0.002431566,1.18E-05,0.0004638,0.001693302,1.68E-05,3.17E-05,3.82E-05,0.001630701,1.10E-05,0.000526637,0.004444488,0.000101798,0.000461542,5.24E-05,2.02E-05,1.97E-05,0.000132814,0.000571801,0.000131305,0.000112288,0.000625333,0.000105298,0.00451887,0.004573715,4.58E-05,0.005229658,,,0.00300223,0.002540215,5.28E-05,0.000295087,0.001678813,0.000709637,0.000133934,0.000758834,0.000630544,0.00019629,0.00046275,0.001033474,3.15E-05,0.000191452,0.000101054,0.000235181,3.46E-05,0.000129419,2.54E-05,0.000193359,0.000116182,1.30E-05,3.09E-05,2.54E-05,9.08E-05,2.52E-05,9.69E-05,0.001537547,,0.001002826,0.000395214,2.45E-07,2.45E-07,0,0.000380804,0.000503434,1.68E-05,6.16E-05,2.63E-05,0.000928229,2.27E-07,0.000588477,0.000829511,0.007390906,0.000175406,0.000262925,0.002756769,0.000145606,0.00018335,1.63E-05,6.67E-05,9.19E-05,8.29E-05,0.000219432,6.98E-05,0.006009184,0.003118245,0.00302832,9.14E-05,,,,0,0.000348362,0.00167233,0.005098182,0.000156962,0.000147863,0.001941773,0.000490966,0.000257019,0.000537346,0.000324913,5.51E-05,0,0.003210279,3.76E-05,9.62E-06,2.45E-05,0.000370532,0.018219512,0.003985606,
2021/10/20 7:00,2021,10,20,7,0.117257714,6.30E-06,0.000121965,0.004339427,0,3.45E-05,0.000112271,0.002338159,1.18E-05,0.00045729,0.001642223,1.51E-05,2.96E-05,3.70E-05,0.001503713,9.82E-06,0.000514003,0.004149104,9.78E-05,0.000439004,4.74E-05,2.02E-05,1.97E-05,0.000140321,0.000610543,0.000130399,0.000109847,0.000755934,0.000110381,0.004490575,0.004528368,1.98E-05,0.005228381,,,0.003024803,0.00235158,1.52E-06,2.54E-07,0.0015355,0.000705227,0.000127162,0.000740023,0.000615119,0.000189553,0.000417227,0.000870948,2.62E-05,0.000164994,8.49E-05,0.000207621,2.93E-05,0.00010948,2.34E-05,0.000190297,0.000114038,1.25E-05,3.54E-05,2.79E-05,9.82E-05,2.86E-05,9.13E-05,0.006129032,,0.000996701,0.000425347,2.45E-07,9.80E-07,0,0.000302612,0.00043239,1.65E-05,5.95E-05,0.000126165,0.000787488,5.69E-07,0.000543926,0.000793,0.007477839,0.000194024,0.000305123,0.002834209,0.000170182,0.000220657,2.26E-05,6.88E-05,9.40E-05,8.29E-05,0.000236756,6.77E-05,0.006007609,0.003103547,0.0030207,8.27E-05,,,,0,0.000463012,0.001513241,0.004789648,0.000155912,0.000153322,0.001623911,0.000419861,0.000249775,0.000532936,0.000371495,5.26E-05,0,0.003256554,4.20E-05,8.08E-06,2.58E-05,0.000380594,0.020732744,0.003988388,
